date;pid;work_id;sick_leave
2023;5066473966;299138382;307
2023;6127557338;315377926;61
2023;3118140558;623834804;52
2023;6076103342;1073217;298
2023;2065646537;634961000;197
2023;8076725438;51267404;296
2023;9109899032;744755785;59
2023;2025960912;939493482;322
2023;9119118752;473112413;67
2023;8017410724;594899526;3
2023;2065775778;841473608;129
2023;2065733990;761922179;237
2023;2105712326;865911204;162
2023;3019378896;26824146;148
2023;5036749374;131755897;314
2023;1079428372;355179654;51
2023;3076136794;339156086;34
2023;5069942008;156404021;76
2023;3016113736;853543705;118
2023;8078495824;861046238;276
2023;6017321708;709352343;302
2023;5039778156;658509119;101
2023;8017187274;177028994;72
2023;1126914044;148104640;297
2023;7118712482;129585715;207
2023;7017945204;750236387;150
2023;3125373759;494484604;345
2023;9108858805;986969477;149
2023;8068917388;154871632;37
2023;6116991400;403062310;125
2023;9075898207;674870873;185
2023;8058785543;855188149;122
2023;6108024973;738273441;246
2023;3088025070;631271660;268
2023;3120057002;391375029;310
2023;3088965090;339156086;123
2023;8060008974;66348097;315
2023;2125897740;408296107;295
2023;5076221798;526182365;236
2023;3027040340;999083400;278
2023;1048286756;999761195;213
2023;4027857024;845541730;290
2023;4115363462;150335715;14
2023;1038982528;481447961;225
2023;6036036521;76674835;161
2023;7097243369;621101835;159
2023;4107649362;251828351;106
2023;6107648602;160437848;167
2023;7077672678;336250749;115
2023;4106674126;2102749;331
2023;6019303874;832925850;269
2023;7105995516;845541730;318
2023;9089862532;853543705;105
2023;2059213884;794106353;120
2023;5118320306;998242625;36
2023;5077921879;176422014;267
2023;7017694614;968254869;359
2023;1028663332;473222660;218
2023;2096901800;157249077;357
2023;1097838298;766125928;311
2023;9067925422;752368606;195
2023;9107960686;544642341;97
2023;7028781774;455439134;207
2023;8097500954;76674835;178
2023;7015747587;623834804;143
2023;7048188494;567297934;307
2023;1117340460;51267404;56
2023;7078606726;486359004;38
2023;2126631180;511718879;255
2023;6059146638;731432543;137
2023;5079130549;611929015;308
2023;1076835909;143754595;243
2023;3117497805;737289465;98
2023;4035385606;397553414;165
2023;7119852032;183807386;299
2023;9096926955;638791430;314
2023;5096714418;322156389;307
2023;9070026925;648073978;270
2023;2077814458;358445554;152
2023;7049142906;821516889;258
2023;7109985068;709472340;181
2023;5116567290;25797167;175
2023;6069677576;629992796;332
2023;8027450291;336250749;356
2023;8046723271;670632502;138
2023;7069727548;492825142;95
2023;7098494605;693444195;262
2023;1096830463;131755897;264
2023;1078742748;875807392;99
2023;3057000350;738972298;345
2023;2128666696;737289465;297
2023;2126961220;648073978;302
2023;7017305672;408618953;91
2023;4059740920;475814478;222
2023;8098556442;998004502;116
2023;5056953562;792744667;322
2023;3055996538;727590645;210
2023;1016939093;160437848;44
2023;1069708786;432282969;189
2023;2077397346;256435979;76
2023;6127807342;133850257;31
2023;2097645008;558922280;199
2023;2129504968;324742926;204
2023;8125797892;761922179;176
2023;3077578977;805947615;333
2023;2099942238;717945737;310
2023;6129409160;469886036;234
2023;8037738364;329356072;52
2023;9039388730;536222219;338
2023;7019258242;908609885;264
2023;3039430018;120332164;324
2023;6127228052;139155863;153
2023;8099311758;567297934;27
2023;1059087720;792744667;318
2023;2118411680;375578090;274
2023;6028821264;298906833;103
2023;1035412443;100349779;213
2023;8065987667;673835164;56
2023;5126359684;173456558;85
2023;4129226906;419512260;156
2023;6125814616;281410077;58
2023;9089093349;300589761;208
2023;4039686128;853543705;282
2023;5067094801;355179654;256
2023;1079265042;761282496;149
2023;4056565522;594899526;4
2023;9067778190;142642755;56
2023;4070046230;110995016;205
2023;7118275484;437346193;183
2023;8076541924;306011555;345
2023;4056545886;377442557;249
2023;2106247755;23550369;168
2023;4027224545;723097985;126
2023;1078676914;209920192;21
2023;19016531088;729038715;71
2023;25046783675;373917294;139
2023;16045831387;794106353;298
2023;22126086295;890843093;7
2023;10050452329;689974947;70
2023;13085670439;147223873;234
2023;24056271917;552284428;265
2023;26067540412;621101835;115
2023;28047305128;49272912;96
2023;28109036186;608886116;31
2023;26036855959;744499635;295
2023;26067042554;28068218;137
2023;10067833714;313822855;143
2023;29120243196;951521581;335
2023;17047716831;805471908;117
2023;21047280012;544642341;342
2023;16028842064;391375029;12
2023;11087742756;729038715;172
2023;31108040150;399602980;160
2023;26088305772;406644509;25
2023;12087020382;750236387;353
2023;11129340850;41394575;25
2023;29118613517;835565540;154
2023;10046770048;511718879;26
2023;19047080596;71060206;274
2023;21099224076;894569450;332
2023;17049056431;125613750;316
2023;23088909786;62221914;181
2023;21076916669;406644509;191
2023;29036766038;381640343;65
2023;12069276094;209920192;223
2023;21070252800;875716282;107
2023;22038941430;602427759;145
2023;13039656842;630708792;280
2023;27037366180;171196920;100
2023;17039674826;468330082;340
2023;22056997107;629992796;181
2023;18089426856;686947020;68
2023;25017941010;55436673;288
2023;25116372181;732509220;32
2023;19079772192;365750811;103
2023;17066348146;375578090;155
2023;16039218432;745745041;114
2023;13059114245;191234296;26
2023;15097248659;581927084;118
2023;27110412204;920760903;326
2023;18089384394;45777390;155
2023;16095408788;375578090;38
2023;16048809744;866928707;131
2023;26029841299;367349057;13
2023;18057285295;712722807;256
2023;22096443584;45822801;68
2023;17118253095;748313032;302
2023;10048240947;302118946;274
2023;27087720991;496976133;306
2023;12127164292;1073217;48
2023;29117008593;744499635;304
2023;22097083866;997850331;357
2023;17077023936;307287686;131
2023;20088666979;738118183;80
2023;20038309192;998242625;281
2023;16099296306;621958801;194
2023;29079308035;625057878;355
2023;18046597780;325986576;299
2023;12104949124;693444195;11
2023;30036762475;406644509;36
2023;26108965461;567892379;99
2023;18080137184;688484713;294
2023;27096044100;410943763;238
2023;27068177983;429567795;31
2023;28048357656;79087836;337
2023;10068594859;794106353;194
2023;22058265050;51267404;321
2023;12118065456;121218727;200
2023;14088225769;868656968;222
2023;25086712200;431050834;211
2023;25066609592;318288258;343
2023;21109502705;901253164;205
2023;13116945601;347847376;248
2023;27126846021;602427759;147
2023;13127229624;1250188;171
2023;17089002378;14114264;310
2023;19035742591;686947020;288
2023;24057009034;593067694;242
2023;30086605655;491828813;312
2023;19076573186;166877933;181
2023;21058307473;35490155;310
2023;17115398718;853543705;281
2023;14127593804;220048623;288
2023;29095896336;599690859;216
2023;12128005683;423337092;179
2023;18127350624;687016220;80
2023;15108234590;771034507;131
2023;30069332010;330276280;25
2023;30128200148;592217183;292
2023;20067275296;391375029;260
2023;14108106048;966335972;197
2023;26056093706;373917294;48
2023;20060026323;459904076;160
2023;30108013049;750236387;215
2023;26016741213;300441396;106
2023;23096732133;758102418;328
2023;21017667565;744499635;75
2023;10046951282;587160781;30
2023;17047304544;658081456;270
2023;24099653327;911730081;53
2023;23096784968;731432543;130
2023;30095709123;737289465;333
2023;19075734287;138049867;70
2023;18118819263;62131238;269
2023;19106165071;769118623;326
2023;27019046705;55436673;39
2023;20116228213;498601783;251
2023;11019300740;885993383;274
2023;19047257106;581927084;275
2023;15118082606;160437848;339
2023;16068637714;358445554;20
2023;10126813884;468018274;129
2023;29077134282;712722807;51
2023;14116283502;49272912;6
2023;25066868565;913043532;107
2023;13027608791;750236387;219
2023;15049047606;592217183;180
2023;20078925864;400595265;200
2023;27025531750;998242625;82
2023;26028341953;658081456;310
2023;19015216096;205064707;235
2023;26129139131;649382760;39
2023;17120108239;491828813;278
2023;29097289017;603361051;72
2023;10035365216;133850257;71
2023;28096225529;26824146;190
2023;11037384701;751063261;150
2023;13068303526;391375029;342
2023;28019395459;704967247;236
2023;18028488506;473222660;151
2023;19106946472;899036805;109
2023;24080045851;819199277;187
2023;11116769253;383798780;302
2023;25039073810;911730081;240
2023;29078178421;438579667;305
2023;18059741347;220510691;282
2023;14106402079;792744667;323
2023;30098990781;437346193;271
2023;17017610643;227690865;118
2023;19087495993;460800583;249
2023;16107120862;156404021;140
2023;17049023829;693444195;110
2023;24089768289;888844328;32
2023;23067868535;26824146;170
2023;15075447765;160437848;86
2023;11017060534;751063261;304
2023;17117190740;282984638;348
2023;25016691982;375578090;174
2023;26118505487;365354298;305
2023;11090051203;1073217;76
2023;21109316519;946236008;187
2023;12115647458;951653677;9
2023;28037069700;226005429;15
2023;15046956502;185805236;84
2023;25057337201;794106353;101
2023;21127164294;62016491;106
2023;28120167328;1073217;252
2023;30107905352;100742624;34
2023;11038297031;423508274;242
2023;28068071256;511718879;347
2023;18098129617;171852532;363
2023;30066507481;292011953;234
2023;24117152458;437346193;117
2023;30088120823;623834804;268
2023;27066963638;927815279;99
2023;13067283950;950638852;229
2023;21058750505;962828326;287
2023;21018319240;894569450;241
2023;28099253214;482275161;281
2023;20098342164;844954627;57
2023;15056798494;638791430;300
2023;23129529354;176422014;301
2023;11038723034;193120733;320
2023;28106237933;322591998;257
2023;21058740127;323127182;112
2023;24067860285;30265761;103
2023;28026113326;670632502;128
2023;11088662464;133850257;320
2023;20019031143;41618163;110
2023;26018742464;592217183;27
2023;10056502179;391375029;216
2023;21065838903;455439134;184
2023;29057008911;886739685;201
2023;14027506022;282984638;91
2023;18037004157;936761374;20
2023;21027103253;49272912;156
2023;24026320749;686947020;225
2023;15045824377;141454418;324
2023;30087064459;49272912;265
2023;18078187915;62016491;228
2023;23108804447;701326586;191
2023;25088003930;525603790;133
2023;11018983769;704455499;103
2023;28108446043;1073217;91
2023;12117683511;292011953;18
2023;14120394683;686947020;242
2023;11115460824;322156389;363
2023;28015649745;14114264;183
2023;16069127949;492565406;334
2023;22098532494;738273441;301
2023;18046864686;715830377;240
2023;10056200579;139155863;191
2023;22095768405;894541555;275
2023;14058973297;808677585;365
2023;15016675830;626757429;239
2023;21079239205;7548251;16
2023;29076927898;461817846;74
2023;14078687430;160437848;229
2023;29048323071;76674835;146
2023;21088851100;574027528;16
2023;15095269394;473222660;355
2023;14086509490;269851362;327
2023;12047956675;509842386;240
2023;12038633623;440466787;280
2023;12087247252;718086286;228
2023;10016774421;750236387;114
2023;29058268485;293459516;77
2023;25066967021;136310127;161
2023;10047182400;629538030;314
2023;29079998217;442713127;294
2023;25105786909;437346193;104
2023;30018761828;23550369;99
2023;18036980921;76149965;67
2023;23096343035;541589963;114
2023;23087806617;293459516;51
2023;15047564766;339156086;49
2023;22010395105;811215395;343
2023;25056258096;150335715;309
2023;22059391139;853543705;48
2023;30086906720;227248849;278
2023;17037576073;366063586;161
2023;18076757638;468330082;54
2023;15069287725;427362198;13
2023;28018439464;311554993;343
2023;24055822884;358445554;284
2023;24037195300;227690865;62
2023;10100343377;469886036;235
2023;21117635828;825209214;100
2023;12046218657;339902665;201
2023;20106560121;478780045;154
2023;13066113912;593067694;162
2023;10016162190;629776547;8
2023;15060428704;547575580;69
2023;12027331439;204544310;106
2023;29096035721;779846451;13
2023;19026836151;989840468;323
2023;12126657661;731432543;290
2023;28069394243;96310253;269
2023;28056925336;574027528;255
2023;31057716908;537541905;134
2023;10019334044;760486965;356
2023;28029479614;425118005;270
2023;20017282861;451331182;249
2023;15048956597;436767616;177
2023;25037300315;209920192;164
2023;16025519277;731432543;175
2023;13029041134;709472340;45
2023;30125553112;876765995;155
2023;20116574444;313822855;66
2023;19068193352;907748735;208
2023;13129175805;375578090;157
2023;10066691504;136310127;235
2023;10129037691;339156086;132
2023;29069832841;698953017;120
2023;26047840967;761282496;199
2023;21050106003;45777390;353
2023;25095744622;894541555;190
2023;10016436384;648775662;227
2023;15038784616;879881782;277
2023;16118266921;306011555;17
2023;15086344179;395920276;32
2023;23036043256;640991543;335
2023;24078048428;485275756;31
2023;14027918162;888847894;280
2023;27059502499;738960681;70
2023;12098591702;157249077;193
2023;25129090892;468330082;339
2023;23106436425;204544310;119
2023;21115847155;738118183;318
2023;22107561935;241082463;123
2023;31077473803;432282969;96
2023;22057149345;790709055;72
2023;25129646451;409849578;244
2023;25129651133;299138382;90
2023;19108939121;420978418;56
2023;21030228188;544642341;5
2023;14057996892;761282496;110
2023;12097782491;313278671;312
2023;14029329531;463372460;299
2023;18117411790;698234106;103
2023;28057473202;750236387;166
2023;17038141841;951314473;344
2023;24127966538;701326586;285
2023;20107962480;432282969;68
2023;22048262102;427362198;51
2023;28018656583;492825142;364
2023;29067236295;937212842;194
2023;28029174838;602765875;283
2023;21047361785;142642755;252
2023;16027754306;641993581;240
2023;22049674007;505178823;6
2023;10125401718;43860872;137
2023;16106602684;62221914;47
2023;18027119335;391375029;124
2023;25076974114;427362198;95
2023;19089348861;324742926;103
2023;19078172582;607817017;42
2023;10066783641;753383543;272
2023;19128161949;343011918;160
2023;22049431575;667033690;221
2023;29047327704;365750811;112
2023;26066818075;621101835;288
2023;18127079650;550953226;238
2023;26118282548;541328660;162
2023;11117515350;461817846;323
2023;21079132899;511022705;223
2023;28119309220;190444363;191
2023;26108459208;306011555;166
2023;25105416601;731432543;353
2023;24117245250;260553869;202
2023;10109301875;648775662;226
2023;18038456768;892196970;295
2023;21087033493;658081456;73
2023;25018922574;173456558;299
2023;29098233470;761282496;340
2023;21079241769;712722807;358
2023;25027715032;485275756;135
2023;15057339799;567297934;245
2023;24057434048;395602924;171
2023;14059383351;391375029;197
2023;18047304527;754525073;320
2023;30056266027;853543705;211
2023;10056041870;493825061;25
2023;29046935384;554791427;245
2023;25087855089;865911204;116
2023;30050431355;12350387;127
2023;12048154242;14114264;123
2023;10035954568;49272912;118
2023;22117835822;8152124;113
2023;16079760365;399602980;179
2023;27097379599;104758317;348
2023;20098273729;738960681;181
2023;27079773991;113240215;124
2023;12065861373;761573841;275
2023;30117865150;425969671;177
2023;26038927023;62016491;199
2023;30048774221;431050834;59
2023;14058580707;395877930;113
2023;10018601313;704455499;45
2023;10017242046;123759552;268
2023;31109018413;712722807;130
2023;21118954050;229661157;150
2023;12027418652;621101835;365
2023;10057461910;131755897;268
2023;29029616716;323127182;176
2023;28126547962;373917294;105
2023;28089524954;558922280;314
2023;16026864846;68046942;356
2023;15039786214;45777390;171
