Kolonne1;id;work_id;sex;age;year_birth;work_percent;nace;region_code;region;date
6996;15039786214;45777390;Menn;23.0;1997;100.0;01.620;1;Østfold (-2019);01.09.2020
6997;20097766372;512156252;Menn;43.0;1977;100.0;11.040;3;Oslo;01.09.2020
6998;4028709384;446008668;Menn;33.0;1987;100.0;10.130;2;Akershus (-2019);01.09.2020
6999;6118173446;529912577;Menn;39.0;1981;100.0;10.130;2;Akershus (-2019);01.09.2020
7000;15129181000;380699995;Menn;29.0;1991;100.0;52.213;50;Trøndelag - Trööndelage;01.09.2020
7001;29097650376;317355238;Menn;44.0;1976;100.0;46.370;11;Rogaland;01.09.2020
7002;27099652086;858004792;Menn;24.0;1996;100.0;46.510;12;Hordaland (-2019);01.09.2020
7003;31058923276;;Menn;31.0;1989;;;;;01.09.2020
7004;29128191756;241246664;Menn;39.0;1981;9.0;10.130;2;Akershus (-2019);01.09.2020
7005;15059697154;967272129;Menn;24.0;1996;100.0;46.389;11;Rogaland;01.09.2020
7006;9119083622;529912577;Menn;30.0;1990;100.0;10.130;2;Akershus (-2019);01.09.2020
7007;24079895204;459364329;Menn;22.0;1998;11.0;09.109;2;Akershus (-2019);01.09.2020
7008;20049288528;;Menn;28.0;1992;;;;;01.09.2020
7009;14107870270;241246664;Menn;42.0;1978;100.0;10.130;2;Akershus (-2019);01.09.2020
7010;2118307508;747153431;Menn;37.0;1983;100.0;10.130;2;Akershus (-2019);01.09.2020
7011;22027826816;182966809;Menn;42.0;1978;100.0;46.432;12;Hordaland (-2019);01.09.2020
7012;19109459556;894569450;Menn;26.0;1994;100.0;74.103;18;Nordland;01.09.2020
7013;6048390384;241246664;Menn;37.0;1983;100.0;10.130;2;Akershus (-2019);01.09.2020
7014;10057815484;747153431;Menn;42.0;1978;100.0;10.130;2;Akershus (-2019);01.09.2020
7015;17109393386;174705264;Menn;27.0;1993;100.0;74.902;18;Nordland;01.09.2020
7016;2049898440;;Menn;22.0;1998;;;;;01.09.2020
7017;19097655138;254857832;Menn;44.0;1976;86.0;10.860;3;Oslo;01.09.2020
7018;16109109374;529912577;Menn;29.0;1991;100.0;10.130;2;Akershus (-2019);01.09.2020
7019;5028956676;358445554;Menn;31.0;1989;100.0;81.210;19;Troms - Romsa (-2019);01.09.2020
7020;16039460632;959013544;Menn;26.0;1994;100.0;46.693;12;Hordaland (-2019);01.09.2020
7021;14028904280;14114264;Menn;31.0;1989;100.0;74.101;18;Nordland;01.09.2020
7022;25079306128;529912577;Menn;27.0;1993;87.0;10.130;2;Akershus (-2019);01.09.2020
7023;12087827390;602427759;Menn;42.0;1978;81.0;16.240;4;Hedmark (-2019);01.09.2020
7024;11068299166;578925701;Menn;38.0;1982;100.0;08.910;2;Akershus (-2019);01.09.2020
7025;4028057944;241246664;Menn;40.0;1980;100.0;10.130;2;Akershus (-2019);01.09.2020
7026;28049101864;241246664;Menn;29.0;1991;100.0;10.130;2;Akershus (-2019);01.09.2020
7027;21019986870;747153431;Menn;21.0;1999;100.0;10.130;2;Akershus (-2019);01.09.2020
7028;31019001662;686805791;Menn;30.0;1990;84.0;11.010;3;Oslo;01.09.2020
7029;4049384232;;Menn;27.0;1993;;;;;01.09.2020
7030;8058848198;241246664;Menn;32.0;1988;100.0;10.130;2;Akershus (-2019);01.09.2020
7031;13077578102;205912967;Menn;45.0;1975;100.0;10.130;2;Akershus (-2019);01.09.2020
7032;27067676316;119312849;Menn;44.0;1976;100.0;46.481;12;Hordaland (-2019);01.09.2020
7033;7109384754;;Menn;27.0;1993;;;;;01.09.2020
7034;20097690654;205912967;Menn;44.0;1976;100.0;10.130;2;Akershus (-2019);01.09.2020
7035;1037870538;80934488;Menn;42.0;1978;100.0;46.692;12;Hordaland (-2019);01.09.2020
7036;2098593954;;Menn;35.0;1985;;;;;01.09.2020
7037;28098885162;208567605;Menn;32.0;1988;100.0;46.310;11;Rogaland;01.09.2020
7038;19048960848;;Menn;31.0;1989;;;;;01.09.2020
7039;29039886560;;Menn;22.0;1998;;;;;01.09.2020
7040;7068121290;529912577;Menn;39.0;1981;100.0;10.130;2;Akershus (-2019);01.09.2020
7041;18099148786;;Menn;29.0;1991;;;;;01.09.2020
7042;8069763978;54285268;Menn;23.0;1997;87.0;11.060;3;Oslo;01.09.2020
7043;21079620244;126979283;Menn;24.0;1996;90.0;47.210;14;Sogn og Fjordane (-2019);01.09.2020
7044;28059535398;446008668;Menn;25.0;1995;10.0;10.130;2;Akershus (-2019);01.09.2020
7045;17109752852;446008668;Menn;23.0;1997;100.0;10.130;2;Akershus (-2019);01.09.2020
7046;13069906488;747153431;Menn;21.0;1999;100.0;10.130;2;Akershus (-2019);01.09.2020
7047;21067875662;459364329;Menn;42.0;1978;100.0;09.109;2;Akershus (-2019);01.09.2020
7048;1069925608;;Menn;21.0;1999;;;;;01.09.2020
7049;5089747698;71219359;Menn;23.0;1997;100.0;52.216;50;Trøndelag - Trööndelage;01.09.2020
7050;11019989150;46118044;Menn;21.0;1999;29.0;10.310;3;Oslo;01.09.2020
7051;14018807482;;Menn;32.0;1988;;;;;01.09.2020
7052;9098223748;780329966;Menn;38.0;1982;100.0;52.215;50;Trøndelag - Trööndelage;01.09.2020
7053;25128173054;307287686;Menn;39.0;1981;100.0;71.200;18;Nordland;01.09.2020
7054;17048798870;852618536;Menn;33.0;1987;82.0;17.220;4;Hedmark (-2019);01.09.2020
7055;5068447222;454848206;Menn;36.0;1984;100.0;45.192;11;Rogaland;01.09.2020
7056;20038810050;747153431;Menn;32.0;1988;14.0;10.130;2;Akershus (-2019);01.09.2020
7057;20068649320;;Menn;34.0;1986;;;;;01.09.2020
7058;21079806376;;Menn;22.0;1998;;;;;01.09.2020
7059;27027589998;37873790;Menn;45.0;1975;100.0;46.389;11;Rogaland;01.09.2020
7060;7058699560;360510095;Menn;34.0;1986;100.0;10.110;2;Akershus (-2019);01.09.2020
7061;8037509230;987908212;Menn;45.0;1975;100.0;08.990;2;Akershus (-2019);01.09.2020
7062;2109601846;136310127;Menn;24.0;1996;100.0;85.591;20;Finnmark - Finnmárku (-2019);01.09.2020
7063;29107877186;747153431;Menn;42.0;1978;100.0;10.130;2;Akershus (-2019);01.09.2020
7064;26108478526;971746881;Menn;36.0;1984;81.0;30.114;8;Telemark (-2019);01.09.2020
7065;18018647064;;Menn;34.0;1986;;;;;01.09.2020
7066;27028197338;529912577;Menn;39.0;1981;100.0;10.130;2;Akershus (-2019);01.09.2020
7067;17099328850;;Menn;27.0;1993;;;;;01.09.2020
7068;28127503904;205912967;Menn;45.0;1975;100.0;10.130;2;Akershus (-2019);01.09.2020
7069;17049290500;529912577;Menn;28.0;1992;100.0;10.130;2;Akershus (-2019);01.09.2020
7070;8089342516;446008668;Menn;27.0;1993;100.0;10.130;2;Akershus (-2019);01.09.2020
7071;10018216566;54285268;Menn;38.0;1982;100.0;11.060;3;Oslo;01.09.2020
7072;3018257742;913285593;Menn;38.0;1982;100.0;10.850;3;Oslo;01.09.2020
7073;4107905820;241246664;Menn;41.0;1979;100.0;10.130;2;Akershus (-2019);01.09.2020
7074;7118755858;241246664;Menn;33.0;1987;;10.130;2;Akershus (-2019);01.09.2020
7075;4109635716;572693846;Menn;24.0;1996;100.0;45.192;11;Rogaland;01.09.2020
7076;8079327772;497829203;Menn;27.0;1993;100.0;10.203;2;Akershus (-2019);01.09.2020
7077;22127787076;574112530;Menn;43.0;1977;100.0;47.299;14;Sogn og Fjordane (-2019);01.09.2020
7078;27028274378;436767616;Menn;38.0;1982;100.0;01.290;1;Østfold (-2019);01.09.2020
7079;27109176900;747153431;Menn;29.0;1991;100.0;10.130;2;Akershus (-2019);01.09.2020
7080;21039950330;;Menn;21.0;1999;;;;;01.09.2020
7081;26067609258;459705775;Menn;44.0;1976;100.0;10.890;3;Oslo;01.09.2020
7082;22117716854;734304687;Menn;43.0;1977;65.0;08.920;2;Akershus (-2019);01.09.2020
7083;30069589082;867327554;Menn;25.0;1995;89.0;47.917;50;Trøndelag - Trööndelage;01.09.2020
7084;4108579090;747153431;Menn;35.0;1985;;10.130;2;Akershus (-2019);01.09.2020
7085;14029711228;747153431;Menn;23.0;1997;100.0;10.130;2;Akershus (-2019);01.09.2020
7086;11089713034;;Menn;23.0;1997;;;;;01.09.2020
7087;31059824220;;Menn;22.0;1998;;;;;01.09.2020
7088;18098434992;529912577;Menn;36.0;1984;100.0;10.130;2;Akershus (-2019);01.09.2020
7089;27118141016;529912577;Menn;39.0;1981;100.0;10.130;2;Akershus (-2019);01.09.2020
7090;28119170190;873045945;Menn;29.0;1991;100.0;50.204;50;Trøndelag - Trööndelage;01.09.2020
7091;27069898524;313278671;Menn;22.0;1998;100.0;17.230;4;Hedmark (-2019);01.09.2020
7092;30107756572;241246664;Menn;43.0;1977;100.0;10.130;2;Akershus (-2019);01.09.2020
7093;13058354884;915111749;Menn;37.0;1983;100.0;09.900;2;Akershus (-2019);01.09.2020
7094;2057749516;747153431;Menn;43.0;1977;100.0;10.130;2;Akershus (-2019);01.09.2020
7095;19129953564;529912577;Menn;21.0;1999;100.0;10.130;2;Akershus (-2019);01.09.2020
7096;17068019406;241246664;Menn;40.0;1980;100.0;10.130;2;Akershus (-2019);01.09.2020
7097;6078949754;165189001;Menn;31.0;1989;81.0;10.920;3;Oslo;01.09.2020
7098;6068327194;674870873;Menn;37.0;1983;100.0;43.911;10;Vest-Agder (-2019);01.09.2020
7099;30099474256;;Menn;26.0;1994;;;;;01.09.2020
7100;1058318648;165189001;Menn;37.0;1983;88.0;10.920;3;Oslo;01.09.2020
7101;24069928324;529912577;Menn;21.0;1999;34.0;10.130;2;Akershus (-2019);01.09.2020
7102;20099715894;71060206;Menn;23.0;1997;100.0;71.129;18;Nordland;01.09.2020
7103;3058168802;337945197;Menn;39.0;1981;84.0;26.700;7;Vestfold (-2019);01.09.2020
7104;9019496594;;Menn;26.0;1994;;;;;01.09.2020
7105;23087893422;205912967;Menn;42.0;1978;100.0;10.130;2;Akershus (-2019);01.09.2020
7106;23028699384;529912577;Menn;34.0;1986;81.0;10.130;2;Akershus (-2019);01.09.2020
7107;28068511428;205912967;Menn;35.0;1985;100.0;10.130;2;Akershus (-2019);01.09.2020
7108;27068235464;241246664;Menn;38.0;1982;100.0;10.130;2;Akershus (-2019);01.09.2020
7109;27018772858;584930912;Menn;33.0;1987;100.0;20.510;5;Oppland (-2019);01.09.2020
7110;7068231924;241246664;Menn;38.0;1982;100.0;10.130;2;Akershus (-2019);01.09.2020
7111;11078787860;747153431;Menn;33.0;1987;100.0;10.130;2;Akershus (-2019);01.09.2020
7112;6129456006;446008668;Menn;26.0;1994;54.0;10.130;2;Akershus (-2019);01.09.2020
7113;2107548108;529912577;Menn;45.0;1975;100.0;10.130;2;Akershus (-2019);01.09.2020
7114;28099775688;205912967;Menn;23.0;1997;100.0;10.130;2;Akershus (-2019);01.09.2020
7115;19129353176;;Menn;27.0;1993;;;;;01.09.2020
7116;31079192848;592217183;Menn;29.0;1991;81.0;74.101;18;Nordland;01.09.2020
7117;15018117366;996185946;Menn;39.0;1981;100.0;28.130;8;Telemark (-2019);01.09.2020
7118;22089263442;675961810;Menn;28.0;1992;100.0;08.113;2;Akershus (-2019);01.09.2020
7119;3049420706;841153686;Menn;26.0;1994;87.0;46.471;12;Hordaland (-2019);01.09.2020
7120;22048215740;205912967;Menn;38.0;1982;100.0;10.130;2;Akershus (-2019);01.09.2020
7121;24028657634;241246664;Menn;34.0;1986;100.0;10.130;2;Akershus (-2019);01.09.2020
7122;30117629620;;Menn;44.0;1976;;;;;01.09.2020
7123;30119001668;35490155;Menn;30.0;1990;100.0;47.890;15;Møre og Romsdal;01.09.2020
7124;22118011662;690667377;Menn;40.0;1980;100.0;11.030;3;Oslo;01.09.2020
7125;25099870206;213565107;Menn;22.0;1998;100.0;27.510;7;Vestfold (-2019);01.09.2020
7126;29128039442;529912577;Menn;40.0;1980;;10.130;2;Akershus (-2019);01.09.2020
7127;28018898932;253493992;Menn;32.0;1988;80.0;70.220;18;Nordland;01.09.2020
7128;7039395368;;Menn;27.0;1993;;;;;01.09.2020
7129;21027553536;749395240;Menn;45.0;1975;100.0;46.694;12;Hordaland (-2019);01.09.2020
7130;12068485158;360103702;Menn;36.0;1984;100.0;47.220;14;Sogn og Fjordane (-2019);01.09.2020
7131;13028323772;967272129;Menn;37.0;1983;100.0;46.389;11;Rogaland;01.09.2020
7132;12117577386;446008668;Menn;45.0;1975;76.0;10.130;2;Akershus (-2019);01.09.2020
7133;9117856692;54285268;Menn;42.0;1978;100.0;11.060;3;Oslo;01.09.2020
7134;21049081986;71060206;Menn;30.0;1990;100.0;71.129;18;Nordland;01.09.2020
7135;29119230442;;Menn;28.0;1992;;;;;01.09.2020
7136;22088227246;747153431;Menn;38.0;1982;100.0;10.130;2;Akershus (-2019);01.09.2020
7137;22019396320;858004792;Menn;27.0;1993;84.0;46.510;12;Hordaland (-2019);01.09.2020
7138;26068429616;888290727;Menn;36.0;1984;22.0;10.120;2;Akershus (-2019);01.09.2020
7139;25108915480;;Menn;31.0;1989;;;;;01.09.2020
7140;2078334090;529912577;Menn;37.0;1983;100.0;10.130;2;Akershus (-2019);01.09.2020
7141;18019616520;489218809;Menn;24.0;1996;69.0;70.210;18;Nordland;01.09.2020
7142;8039261788;872612507;Menn;28.0;1992;100.0;46.390;11;Rogaland;01.09.2020
7143;24058244304;205912967;Menn;38.0;1982;100.0;10.130;2;Akershus (-2019);01.09.2020
7144;13109927064;454848206;Menn;21.0;1999;100.0;45.192;11;Rogaland;01.09.2020
7145;13118716526;747153431;Menn;33.0;1987;;10.130;2;Akershus (-2019);01.09.2020
7146;13019653184;579806947;Menn;24.0;1996;20.0;01.160;1;Østfold (-2019);01.09.2020
7147;11098422744;243519839;Menn;36.0;1984;86.0;52.216;50;Trøndelag - Trööndelage;01.09.2020
7148;23068185942;333880263;Menn;39.0;1981;84.0;74.901;18;Nordland;01.09.2020
7149;9077865758;747153431;Menn;42.0;1978;100.0;10.130;2;Akershus (-2019);01.09.2020
7150;22079224640;894541555;Menn;28.0;1992;100.0;27.520;7;Vestfold (-2019);01.09.2020
7151;24078929520;;Menn;31.0;1989;;;;;01.09.2020
7152;14067764250;241246664;Menn;43.0;1977;100.0;10.130;2;Akershus (-2019);01.09.2020
7153;6119840398;;Menn;22.0;1998;;;;;01.09.2020
7154;26088727384;391581102;Menn;33.0;1987;100.0;10.840;3;Oslo;01.09.2020
7155;25127790684;607185096;Menn;43.0;1977;100.0;20.300;5;Oppland (-2019);01.09.2020
7156;22099522450;446008668;Menn;25.0;1995;;10.130;2;Akershus (-2019);01.09.2020
7157;4108715374;320138589;Menn;33.0;1987;100.0;46.692;12;Hordaland (-2019);01.09.2020
7158;10119237852;673939904;Menn;28.0;1992;100.0;52.213;50;Trøndelag - Trööndelage;01.09.2020
7159;8059581472;;Menn;25.0;1995;;;;;01.09.2020
7160;23099139740;;Menn;29.0;1991;;;;;01.09.2020
7161;10108734676;3209125;Menn;33.0;1987;100.0;12.000;3;Oslo;01.09.2020
7162;2129910138;;Menn;21.0;1999;;;;;01.09.2020
7163;22067816910;;Menn;42.0;1978;;;;;01.09.2020
7164;16108241728;953032197;Menn;38.0;1982;87.0;03.221;2;Akershus (-2019);01.09.2020
7165;6089574370;529912577;Menn;25.0;1995;100.0;10.130;2;Akershus (-2019);01.09.2020
7166;23049993046;;Menn;21.0;1999;;;;;01.09.2020
7167;1119100622;747153431;Menn;29.0;1991;100.0;10.130;2;Akershus (-2019);01.09.2020
7168;4029884154;791811575;Menn;22.0;1998;76.0;29.200;8;Telemark (-2019);01.09.2020
7169;2097742204;239183479;Menn;43.0;1977;100.0;13.300;3;Oslo;01.09.2020
7170;12018853600;395920276;Menn;32.0;1988;100.0;47.912;15;Møre og Romsdal;01.09.2020
7171;13037728458;747153431;Menn;43.0;1977;100.0;10.130;2;Akershus (-2019);01.09.2020
7172;8059361652;460559261;Menn;27.0;1993;100.0;50.300;50;Trøndelag - Trööndelage;01.09.2020
7173;13118523616;241246664;Menn;35.0;1985;100.0;10.130;2;Akershus (-2019);01.09.2020
7174;28069124984;747153431;Menn;29.0;1991;;10.130;2;Akershus (-2019);01.09.2020
7175;13089514484;;Menn;25.0;1995;;;;;01.09.2020
7176;17069106312;872612507;Menn;29.0;1991;11.0;46.390;11;Rogaland;01.09.2020
7177;28059641604;529912577;Menn;24.0;1996;100.0;10.130;2;Akershus (-2019);01.09.2020
7178;25069247952;;Menn;28.0;1992;;;;;01.09.2020
7179;5079650038;987908212;Menn;24.0;1996;51.0;08.990;2;Akershus (-2019);01.09.2020
7180;17059844740;427362198;Menn;22.0;1998;100.0;01.630;1;Østfold (-2019);01.09.2020
7181;12089329572;;Menn;27.0;1993;;;;;01.09.2020
7182;31079722680;418903162;Menn;23.0;1997;82.0;06.100;2;Akershus (-2019);01.09.2020
7183;29108962524;446008668;Menn;31.0;1989;100.0;10.130;2;Akershus (-2019);01.09.2020
7184;16117708958;395920276;Menn;43.0;1977;100.0;47.912;15;Møre og Romsdal;01.09.2020
7185;30119338664;446008668;Menn;27.0;1993;100.0;10.130;2;Akershus (-2019);01.09.2020
7186;2088538464;974937974;Menn;35.0;1985;100.0;52.215;50;Trøndelag - Trööndelage;01.09.2020
7187;25099555566;592217183;Menn;25.0;1995;26.0;74.101;18;Nordland;01.09.2020
7188;5068901944;437462601;Menn;31.0;1989;100.0;71.111;18;Nordland;01.09.2020
7189;24029299702;686805791;Menn;28.0;1992;100.0;11.010;3;Oslo;01.09.2020
7190;20118914128;241246664;Menn;31.0;1989;56.0;10.130;2;Akershus (-2019);01.09.2020
7191;15107500190;747153431;Menn;45.0;1975;100.0;10.130;2;Akershus (-2019);01.09.2020
7192;17107682970;702363956;Menn;44.0;1976;100.0;46.350;11;Rogaland;01.09.2020
7193;24019429052;241246664;Menn;26.0;1994;;10.130;2;Akershus (-2019);01.09.2020
7194;1078872706;446008668;Menn;32.0;1988;50.0;10.130;2;Akershus (-2019);01.09.2020
7195;30127996924;314367103;Menn;41.0;1979;100.0;25.910;7;Vestfold (-2019);01.09.2020
7196;3067947728;623834804;Menn;41.0;1979;100.0;43.342;10;Vest-Agder (-2019);01.09.2020
7197;14119933620;55698356;Menn;21.0;1999;100.0;46.381;11;Rogaland;01.09.2020
7198;31018796346;94118753;Menn;33.0;1987;100.0;46.433;12;Hordaland (-2019);01.09.2020
7199;23028161946;254857832;Menn;39.0;1981;100.0;10.860;3;Oslo;01.09.2020
7200;10078402392;;Menn;36.0;1984;;;;;01.09.2020
7201;25018797162;529912577;Menn;33.0;1987;100.0;10.130;2;Akershus (-2019);01.09.2020
7202;11097935142;577097325;Menn;41.0;1979;100.0;45.403;11;Rogaland;01.09.2020
7203;1039611748;;Menn;24.0;1996;;;;;01.09.2020
7204;21037914072;71219359;Menn;41.0;1979;100.0;52.216;50;Trøndelag - Trööndelage;01.09.2020
7205;10059280682;918187187;Menn;28.0;1992;100.0;24.421;6;Buskerud (-2019);01.09.2020
7206;19019648368;;Menn;24.0;1996;;;;;01.09.2020
7207;27059352902;701326586;Menn;27.0;1993;100.0;23.410;5;Oppland (-2019);01.09.2020
7208;19027573640;405013223;Menn;45.0;1975;100.0;09.900;2;Akershus (-2019);01.09.2020
7209;2019704356;;Menn;23.0;1997;;;;;01.09.2020
7210;30097739254;845935239;Menn;43.0;1977;88.0;47.410;14;Sogn og Fjordane (-2019);01.09.2020
7211;6129724130;137090912;Menn;23.0;1997;84.0;85.591;20;Finnmark - Finnmárku (-2019);01.09.2020
7212;20037757144;446008668;Menn;43.0;1977;100.0;10.130;2;Akershus (-2019);01.09.2020
7213;18129296402;241246664;Menn;28.0;1992;100.0;10.130;2;Akershus (-2019);01.09.2020
7214;2048258614;690667377;Menn;38.0;1982;100.0;11.030;3;Oslo;01.09.2020
7215;5128498818;293459516;Menn;36.0;1984;100.0;66.290;18;Nordland;01.09.2020
7216;30087702676;205912967;Menn;43.0;1977;100.0;10.130;2;Akershus (-2019);01.09.2020
7217;22088277082;205912967;Menn;38.0;1982;100.0;10.130;2;Akershus (-2019);01.09.2020
7218;19079518068;;Menn;25.0;1995;;;;;01.09.2020
7219;21089337088;;Menn;27.0;1993;;;;;01.09.2020
7220;2118740154;243519839;Menn;33.0;1987;100.0;52.216;50;Trøndelag - Trööndelage;01.09.2020
7221;7118391166;241246664;Menn;37.0;1983;100.0;10.130;2;Akershus (-2019);01.09.2020
7222;5077717992;993483210;Menn;43.0;1977;100.0;47.772;15;Møre og Romsdal;01.09.2020
7223;29019490890;946236008;Menn;26.0;1994;100.0;17.290;4;Hedmark (-2019);01.09.2020
7224;10019466738;959013544;Menn;26.0;1994;100.0;46.693;12;Hordaland (-2019);01.09.2020
7225;18109566228;589709878;Menn;25.0;1995;54.0;47.532;14;Sogn og Fjordane (-2019);01.09.2020
7226;17049211322;241246664;Menn;28.0;1992;100.0;10.130;2;Akershus (-2019);01.09.2020
7227;11127971278;747153431;Menn;41.0;1979;100.0;10.130;2;Akershus (-2019);01.09.2020
7228;21048947630;845541730;Menn;31.0;1989;83.0;24.450;6;Buskerud (-2019);01.09.2020
7229;14108265592;770321479;Menn;38.0;1982;100.0;50.101;50;Trøndelag - Trööndelage;01.09.2020
7230;13068769842;;Menn;33.0;1987;;;;;01.09.2020
7231;21088341746;747153431;Menn;37.0;1983;100.0;10.130;2;Akershus (-2019);01.09.2020
7232;30049601132;446008668;Menn;24.0;1996;100.0;10.130;2;Akershus (-2019);01.09.2020
7233;9079606870;459364329;Menn;24.0;1996;88.0;09.109;2;Akershus (-2019);01.09.2020
7234;28058341634;916387843;Menn;37.0;1983;100.0;07.290;2;Akershus (-2019);01.09.2020
7235;6089001942;;Menn;30.0;1990;;;;;01.09.2020
7236;27129426716;1250188;Menn;26.0;1994;100.0;24.310;6;Buskerud (-2019);01.09.2020
7237;3018241540;529912577;Menn;38.0;1982;;10.130;2;Akershus (-2019);01.09.2020
7238;29097944354;446008668;Menn;41.0;1979;23.0;10.130;2;Akershus (-2019);01.09.2020
7239;5039778156;446008668;Menn;23.0;1997;100.0;10.130;2;Akershus (-2019);01.09.2020
7240;10088931230;747153431;Menn;31.0;1989;100.0;10.130;2;Akershus (-2019);01.09.2020
7241;30098017844;175391017;Menn;40.0;1980;65.0;52.219;50;Trøndelag - Trööndelage;01.09.2020
7242;4018498454;;Menn;36.0;1984;;;;;01.09.2020
7243;25109774094;;Menn;23.0;1997;;;;;01.09.2020
7244;7097808320;529912577;Menn;42.0;1978;100.0;10.130;2;Akershus (-2019);01.09.2020
7245;2017844204;446008668;Menn;42.0;1978;;10.130;2;Akershus (-2019);01.09.2020
7246;7129070200;463372460;Menn;30.0;1990;100.0;43.221;10;Vest-Agder (-2019);01.09.2020
7247;14099593244;977046194;Menn;25.0;1995;100.0;09.101;2;Akershus (-2019);01.09.2020
7248;3048802348;;Menn;32.0;1988;;;;;01.09.2020
7249;28129397646;;Menn;27.0;1993;;;;;01.09.2020
7250;4098627730;677940193;Menn;34.0;1986;100.0;06.200;2;Akershus (-2019);01.09.2020
7251;17028308044;780571052;Menn;37.0;1983;100.0;25.210;6;Buskerud (-2019);01.09.2020
7252;28109908400;205912967;Menn;21.0;1999;100.0;10.130;2;Akershus (-2019);01.09.2020
7253;12088267960;478780045;Menn;38.0;1982;83.0;24.430;6;Buskerud (-2019);01.09.2020
7254;26108253356;459792477;Menn;38.0;1982;100.0;13.910;3;Oslo;01.09.2020
7255;15127780452;241246664;Menn;43.0;1977;100.0;10.130;2;Akershus (-2019);01.09.2020
7256;17019933498;;Menn;21.0;1999;;;;;01.09.2020
7257;22089310836;;Menn;27.0;1993;;;;;01.09.2020
7258;27127517418;529912577;Menn;45.0;1975;100.0;10.130;2;Akershus (-2019);01.09.2020
7259;7077672678;336250749;Menn;44.0;1976;100.0;47.591;15;Møre og Romsdal;01.09.2020
7260;17118291150;241246664;Menn;38.0;1982;100.0;10.130;2;Akershus (-2019);01.09.2020
7261;22119807314;446008668;Menn;22.0;1998;100.0;10.130;2;Akershus (-2019);01.09.2020
7262;12089895250;526160790;Menn;22.0;1998;100.0;46.390;11;Rogaland;01.09.2020
7263;14048285954;529912577;Menn;38.0;1982;27.0;10.130;2;Akershus (-2019);01.09.2020
7264;5047568200;205912967;Menn;45.0;1975;100.0;10.130;2;Akershus (-2019);01.09.2020
7265;13099160188;225330131;Menn;29.0;1991;100.0;50.101;50;Trøndelag - Trööndelage;01.09.2020
7266;23129057996;41618163;Menn;30.0;1990;100.0;75.000;19;Troms - Romsa (-2019);01.09.2020
7267;23048178734;698234106;Menn;39.0;1981;100.0;27.120;7;Vestfold (-2019);01.09.2020
7268;25049375762;241246664;Menn;27.0;1993;100.0;10.130;2;Akershus (-2019);01.09.2020
7269;26059003094;364595373;Menn;30.0;1990;33.0;46.434;12;Hordaland (-2019);01.09.2020
7270;29058866312;483604783;Menn;32.0;1988;53.0;29.310;8;Telemark (-2019);01.09.2020
7271;22089342386;962214437;Menn;27.0;1993;100.0;74.102;18;Nordland;01.09.2020
7272;16069841878;;Menn;22.0;1998;;;;;01.09.2020
7273;6117960994;959013544;Menn;41.0;1979;100.0;46.693;12;Hordaland (-2019);01.09.2020
